,w(nm),Rdry_um,RH_%,wp_%,Rwet_um,N,iK
10387,800.0,1.6128411,99.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10388,870.0,1.6128411,0.0,99.0,1.6128411,1.33259,0.0
10389,870.0,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.37965,0.01137
10390,870.0,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.4179,0.01732
10391,870.0,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.42001,0.013669999999999998
10392,870.0,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.42001,0.013669999999999998
10393,870.0,1.6128411,95.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10394,870.0,1.6128411,99.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10395,1000.0,1.6128411,0.0,99.0,1.6128411,1.33259,0.0
10396,1000.0,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.37965,0.01137
10397,1000.0,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.4179,0.01732
10398,1000.0,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.42001,0.013669999999999998
10399,1000.0,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.42001,0.013669999999999998
10400,1000.0,1.6128411,95.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10401,1000.0,1.6128411,99.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10402,1020.0,1.6128411,0.0,99.0,1.6128411,1.33259,0.0
10403,1020.0,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.37965,0.01137
10404,1020.0,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.4179,0.01732
10405,1020.0,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.42001,0.013669999999999998
10406,1020.0,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.42001,0.013669999999999998
10407,1020.0,1.6128411,95.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10408,1020.0,1.6128411,99.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10409,55555.6,1.6128411,0.0,99.0,1.6128411,1.1684,0.25825
10410,55555.6,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.73426,0.38591
10411,55555.6,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.8354599999999999,0.47823999999999994
10412,55555.6,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.8123099999999999,0.37651999999999997
10413,55555.6,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.8123099999999999,0.37651999999999997
10414,55555.6,1.6128411,95.0,15.0,3.549703176829897,1.8123099999999999,0.37651999999999997
10415,55555.6,1.6128411,99.0,15.0,3.549703176829897,1.8123099999999999,0.37651999999999997
10416,23529.4,1.6128411,0.0,99.0,1.6128411,1.1684,0.25825
10417,23529.4,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.7348700000000001,0.39474000000000004
10418,23529.4,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.81303,0.49368
10419,23529.4,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.7925799999999998,0.3944
10420,23529.4,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.7925799999999998,0.3944
10421,23529.4,1.6128411,95.0,15.0,3.549703176829897,1.7925799999999998,0.3944
10422,23529.4,1.6128411,99.0,15.0,3.549703176829897,1.7925799999999998,0.3944
10423,17699.1,1.6128411,0.0,99.0,1.6128411,1.1684,0.25825
10424,17699.1,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.7588,0.44598000000000004
10425,17699.1,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.98708,0.64156
10426,17699.1,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.9542,0.66577
10427,17699.1,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.9542,0.66577
10428,17699.1,1.6128411,95.0,15.0,3.549703176829897,1.9542,0.66577
10429,17699.1,1.6128411,99.0,15.0,3.549703176829897,1.9542,0.66577
10430,15037.6,1.6128411,0.0,99.0,1.6128411,1.1684,0.25825
10431,15037.6,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.50274,0.36167
10432,15037.6,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.5716700000000001,0.31803000000000003
10433,15037.6,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.57217,0.26882
10434,15037.6,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.57217,0.26882
10435,15037.6,1.6128411,95.0,15.0,3.549703176829897,1.57217,0.26882
10436,15037.6,1.6128411,99.0,15.0,3.549703176829897,1.57217,0.26882
10437,13157.9,1.6128411,0.0,99.0,1.6128411,1.1684,0.25825
10438,13157.9,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.53372,0.29223000000000005
10439,13157.9,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.68928,0.27793
10440,13157.9,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.6818400000000002,0.22673000000000001
10441,13157.9,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.6818400000000002,0.22673000000000001
10442,13157.9,1.6128411,95.0,15.0,3.549703176829897,1.6818400000000002,0.22673000000000001
10443,13157.9,1.6128411,99.0,15.0,3.549703176829897,1.6818400000000002,0.22673000000000001
10444,11111.1,1.6128411,0.0,99.0,1.6128411,1.17963,0.16362000000000002
10445,11111.1,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.58816,0.34449
10446,11111.1,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.75642,0.55945
10447,11111.1,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.8153599999999999,0.55738
10448,11111.1,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.8153599999999999,0.55738
10449,11111.1,1.6128411,95.0,15.0,3.549703176829897,1.8153599999999999,0.55738
10450,11111.1,1.6128411,99.0,15.0,3.549703176829897,1.8153599999999999,0.55738
10451,9708.7,1.6128411,0.0,99.0,1.6128411,1.31588,0.10282999999999999
10452,9708.7,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.64126,0.50805
10453,9708.7,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.85903,0.75489
10454,9708.7,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.89684,0.72433
10455,9708.7,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.89684,0.72433
10456,9708.7,1.6128411,95.0,15.0,3.549703176829897,1.89684,0.72433
10457,9708.7,1.6128411,99.0,15.0,3.549703176829897,1.89684,0.72433
10458,8849.6,1.6128411,0.0,99.0,1.6128411,1.2786899999999999,0.14877
10459,8849.6,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.43068,0.51564
10460,8849.6,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.60342,0.7772399999999999
10461,8849.6,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.59051,0.80475
10462,8849.6,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.59051,0.80475
10463,8849.6,1.6128411,95.0,15.0,3.549703176829897,1.59051,0.80475
10464,8849.6,1.6128411,99.0,15.0,3.549703176829897,1.59051,0.80475
10465,7782.1,1.6128411,0.0,99.0,1.6128411,1.2991,0.06548
10466,7782.1,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.24661,0.24336999999999998
10467,7782.1,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.13466,0.40662
10468,7782.1,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.08191,0.42723
10469,7782.1,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.08191,0.42723
10470,7782.1,1.6128411,95.0,15.0,3.549703176829897,1.08191,0.42723
10471,7782.1,1.6128411,99.0,15.0,3.549703176829897,1.08191,0.42723
10472,6968.6,1.6128411,0.0,99.0,1.6128411,1.3310899999999999,0.05546
10473,6968.6,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.32694,0.17254
10474,6968.6,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.28091,0.17242000000000002
10475,6968.6,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.26475,0.11897999999999999
10476,6968.6,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.26475,0.11897999999999999
10477,6968.6,1.6128411,95.0,15.0,3.549703176829897,1.26475,0.11897999999999999
10478,6968.6,1.6128411,99.0,15.0,3.549703176829897,1.26475,0.11897999999999999
10479,6097.6,1.6128411,0.0,99.0,1.6128411,1.35333,0.11940999999999999
10480,6097.6,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.41801,0.21763000000000002
10481,6097.6,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.45488,0.21736999999999998
10482,6097.6,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.4392,0.17803
10483,6097.6,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.4392,0.17803
10484,6097.6,1.6128411,95.0,15.0,3.549703176829897,1.4392,0.17803
10485,6097.6,1.6128411,99.0,15.0,3.549703176829897,1.4392,0.17803
10486,5154.6,1.6128411,0.0,99.0,1.6128411,1.33661,0.02925
10487,5154.6,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.30778,0.14709
10488,5154.6,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.3515,0.15088
10489,5154.6,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.3947100000000001,0.13142
10490,5154.6,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.3947100000000001,0.13142
10491,5154.6,1.6128411,95.0,15.0,3.549703176829897,1.3947100000000001,0.13142
10492,5154.6,1.6128411,99.0,15.0,3.549703176829897,1.3947100000000001,0.13142
10493,4618.9,1.6128411,0.0,99.0,1.6128411,1.35765,0.034339999999999996
10494,4618.9,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.34336,0.122
10495,4618.9,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.40254,0.1504
10496,4618.9,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.4292,0.15897
10497,4618.9,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.4292,0.15897
10498,4618.9,1.6128411,95.0,15.0,3.549703176829897,1.4292,0.15897
10499,4618.9,1.6128411,99.0,15.0,3.549703176829897,1.4292,0.15897
10500,4319.7,1.6128411,0.0,99.0,1.6128411,1.36208,0.026660000000000003
10501,4319.7,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.3489799999999998,0.11617999999999999
10502,4319.7,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.4034799999999998,0.14305
10503,4319.7,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.4226299999999998,0.14786
10504,4319.7,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.4226299999999998,0.14786
10505,4319.7,1.6128411,95.0,15.0,3.549703176829897,1.4226299999999998,0.14786
10506,4319.7,1.6128411,99.0,15.0,3.549703176829897,1.4226299999999998,0.14786
10507,4016.1,1.6128411,0.0,99.0,1.6128411,1.37985,0.021269999999999997
10508,4016.1,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.35589,0.10693
10509,4016.1,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.41002,0.16097999999999998
10510,4016.1,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.42133,0.17598
10511,4016.1,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.42133,0.17598
10512,4016.1,1.6128411,95.0,15.0,3.549703176829897,1.42133,0.17598
10513,4016.1,1.6128411,99.0,15.0,3.549703176829897,1.42133,0.17598
10514,3418.8,1.6128411,0.0,99.0,1.6128411,1.46696,0.04867
10515,3418.8,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.37087,0.12380999999999999
10516,3418.8,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.3584200000000002,0.19497
10517,3418.8,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.33731,0.20684
10518,3418.8,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.33731,0.20684
10519,3418.8,1.6128411,95.0,15.0,3.549703176829897,1.33731,0.20684
10520,3418.8,1.6128411,99.0,15.0,3.549703176829897,1.33731,0.20684
10521,3444.7,1.6128411,0.0,99.0,1.6128411,1.46023,0.04383
10522,3444.7,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.37002,0.12021
10523,3444.7,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.36459,0.19426
10524,3444.7,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.34466,0.20765
10525,3444.7,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.34466,0.20765
10526,3444.7,1.6128411,95.0,15.0,3.549703176829897,1.34466,0.20765
10527,3444.7,1.6128411,99.0,15.0,3.549703176829897,1.34466,0.20765
10528,2777.0,1.6128411,0.0,99.0,1.6128411,1.12476,0.05297
10529,2777.0,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.19429,0.047369999999999995
10530,2777.0,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.27278,0.03505
10531,2777.0,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.29675,0.02019
10532,2777.0,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.29675,0.02019
10533,2777.0,1.6128411,95.0,15.0,3.549703176829897,1.29675,0.02019
10534,2777.0,1.6128411,99.0,15.0,3.549703176829897,1.29675,0.02019
10535,2320.2,1.6128411,0.0,99.0,1.6128411,1.2971,0.0
10536,2320.2,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.33247,0.00098
10537,2320.2,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.37501,0.00847
10538,2320.2,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.37632,0.00346
10539,2320.2,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.37632,0.00346
10540,2320.2,1.6128411,95.0,15.0,3.549703176829897,1.37632,0.00346
10541,2320.2,1.6128411,99.0,15.0,3.549703176829897,1.37632,0.00346
10542,2044.2,1.6128411,0.0,99.0,1.6128411,1.31762,0.0
10543,2044.2,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.35461,0.00233
10544,2044.2,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.39689,0.01065
10545,2044.2,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.3966,0.00455
10546,2044.2,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.3966,0.00455
10547,2044.2,1.6128411,95.0,15.0,3.549703176829897,1.3966,0.00455
10548,2044.2,1.6128411,99.0,15.0,3.549703176829897,1.3966,0.00455
10549,1778.4,1.6128411,0.0,99.0,1.6128411,1.3290600000000001,0.0
10550,1778.4,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.36788,0.00541
10551,1778.4,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.40773,0.01326
10552,1778.4,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.40978,0.00796
10553,1778.4,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.40978,0.00796
10554,1778.4,1.6128411,95.0,15.0,3.549703176829897,1.40978,0.00796
10555,1778.4,1.6128411,99.0,15.0,3.549703176829897,1.40978,0.00796
10556,1455.2,1.6128411,0.0,99.0,1.6128411,1.33259,0.0
10557,1455.2,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.37754,0.00919
10558,1455.2,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.41621,0.01605
10559,1455.2,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.41831,0.012
10560,1455.2,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.41831,0.012
10561,1455.2,1.6128411,95.0,15.0,3.549703176829897,1.41831,0.012
10562,1455.2,1.6128411,99.0,15.0,3.549703176829897,1.41831,0.012
10563,1270.3,1.6128411,0.0,99.0,1.6128411,1.33259,0.0
10564,1270.3,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.37965,0.01137
10565,1270.3,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.4179,0.01732
10566,1270.3,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.42001,0.013669999999999998
10567,1270.3,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.42001,0.013669999999999998
10568,1270.3,1.6128411,95.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10569,1270.3,1.6128411,99.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10570,944.3,1.6128411,0.0,99.0,1.6128411,1.33259,0.0
10571,944.3,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.37965,0.01137
10572,944.3,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.4179,0.01732
10573,944.3,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.42001,0.013669999999999998
10574,944.3,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.42001,0.013669999999999998
10575,944.3,1.6128411,95.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10576,944.3,1.6128411,99.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10577,693.5,1.6128411,0.0,99.0,1.6128411,1.33259,0.0
10578,693.5,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.37965,0.01137
10579,693.5,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.4179,0.01732
10580,693.5,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.42001,0.013669999999999998
10581,693.5,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.42001,0.013669999999999998
10582,693.5,1.6128411,95.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10583,693.5,1.6128411,99.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10584,527.1,1.6128411,0.0,99.0,1.6128411,1.33259,0.0
10585,527.1,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.37965,0.01137
10586,527.1,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.4179,0.01732
10587,527.1,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.42001,0.013669999999999998
10588,527.1,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.42001,0.013669999999999998
10589,527.1,1.6128411,95.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10590,527.1,1.6128411,99.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10591,399.8,1.6128411,0.0,99.0,1.6128411,1.33259,0.0
10592,399.8,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.37965,0.01137
10593,399.8,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.4179,0.01732
10594,399.8,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.42001,0.013669999999999998
10595,399.8,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.42001,0.013669999999999998
10596,399.8,1.6128411,95.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10597,399.8,1.6128411,99.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10598,329.1,1.6128411,0.0,99.0,1.6128411,1.33259,0.0
10599,329.1,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.37965,0.01137
10600,329.1,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.4179,0.01732
10601,329.1,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.42001,0.013669999999999998
10602,329.1,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.42001,0.013669999999999998
10603,329.1,1.6128411,95.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10604,329.1,1.6128411,99.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10605,229.8,1.6128411,0.0,99.0,1.6128411,1.33259,0.0
10606,229.8,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.37965,0.01137
10607,229.8,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.4179,0.01732
10608,229.8,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.42001,0.013669999999999998
10609,229.8,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.42001,0.013669999999999998
10610,229.8,1.6128411,95.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10611,229.8,1.6128411,99.0,15.0,3.549703176829897,1.42001,0.013669999999999998
10612,7082.2,1.6128411,0.0,99.0,1.6128411,1.3269799999999998,0.056179999999999994
10613,7082.2,1.6128411,50.0,39.84258087455865,2.4173715601638253,1.3166,0.17967
10614,7082.2,1.6128411,70.0,30.549615354778165,2.6968104526818077,1.25531,0.18306
10615,7082.2,1.6128411,80.0,25.469146223621202,2.8993647822830333,1.22907,0.13133
10616,7082.2,1.6128411,90.0,17.952167849327296,3.3182664358276432,1.22907,0.13133
10617,7082.2,1.6128411,95.0,15.0,3.549703176829897,1.22907,0.13133
10618,7082.2,1.6128411,99.0,15.0,3.549703176829897,1.22907,0.13133
10619,300.0,2.0320525000000003,0.0,99.0,2.0320525000000003,1.33259,0.0
10620,300.0,2.0320525000000003,50.0,39.84258087455865,3.045697385972989,1.37965,0.01137
10621,300.0,2.0320525000000003,70.0,30.549615354778165,3.397768337127692,1.4179,0.01732
10622,300.0,2.0320525000000003,80.0,25.469146223621202,3.6529708067646536,1.42001,0.013669999999999998
10623,300.0,2.0320525000000003,90.0,17.952167849327296,4.180753830361622,1.42001,0.013669999999999998
10624,300.0,2.0320525000000003,95.0,15.0,4.472345858953579,1.42001,0.013669999999999998
10625,300.0,2.0320525000000003,99.0,15.0,4.472345858953579,1.42001,0.013669999999999998
10626,400.0,2.0320525000000003,0.0,99.0,2.0320525000000003,1.33259,0.0
10627,400.0,2.0320525000000003,50.0,39.84258087455865,3.045697385972989,1.37965,0.01137
10628,400.0,2.0320525000000003,70.0,30.549615354778165,3.397768337127692,1.4179,0.01732
10629,400.0,2.0320525000000003,80.0,25.469146223621202,3.6529708067646536,1.42001,0.013669999999999998
10630,400.0,2.0320525000000003,90.0,17.952167849327296,4.180753830361622,1.42001,0.013669999999999998
10631,400.0,2.0320525000000003,95.0,15.0,4.472345858953579,1.42001,0.013669999999999998
10632,400.0,2.0320525000000003,99.0,15.0,4.472345858953579,1.42001,0.013669999999999998
10633,440.0,2.0320525000000003,0.0,99.0,2.0320525000000003,1.33259,0.0
10634,440.0,2.0320525000000003,50.0,39.84258087455865,3.045697385972989,1.37965,0.01137
10635,440.0,2.0320525000000003,70.0,30.549615354778165,3.397768337127692,1.4179,0.01732
